Company,PartNum,PartDescription,IUM,PUM,ClassID,ProdCode,CommodityCode,TypeCode,CostMethod,BuyToOrder,UOMClassID,PhantomBOM,NonStock,Type_c,UnitPrice,TrackSerialNum,SNFormat,SNBaseDataType,,,,TrackSerialNum
VUK,VDL1048-403,Fuse Holder Plate - Auxiliary Battery,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,13,0,,,,,,
VUK,VDL1048-404,Spreader Plate Carrier Assy - (Lat-38),EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,245.46,0,,,,,,
VUK,VDL1048-407,Top Hat For Undercage Beacon,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,50.91,0,,,,,,
VUK,VDL1048-409,Mounting Cover - Integral Fog/Rev Light,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,30.68,0,,,,,,
VUK,VDL1048-410,Control Panel For Transit With Taco,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1048-412,"Base, Aux Batt Box, Single",EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,45,0,,,,,,
VUK,VDL1048-413,Single Battery Tray Cover,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,59,0,,,,,,
VUK,VDL1048-417,Backing Plate - Drop 'T' Handle,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.96,0,,,,,,
VUK,VDL1048-418,H Lifting,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.6,0,,,,,,
VUK,VDL1048-421,Spacer 20mm For Control Guard,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,73.9,0,,,,,,
VUK,VDL1048-422,Blanking Plt - Hyd Oil Tank (Voe36-Mhi),EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,9,0,,,,,,
VUK,VDL1048-426,Blanking Cover Plate - Hyd Comp Encl,EA,EA,32,32,8536501110,P,A,0,Count,FALSE,FALSE,Other,17,0,,,,,,
VUK,VDL1048-427,Hydraulic Comp Encl Assy - Voe36-Mhi,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,520,0,,,,,,
VUK,VDL1048-428,External Cover - Hyd Comp Enclosure,EA,EA,31,31,8431390000,P,A,0,Count,FALSE,FALSE,Other,97,0,,,,,,
VUK,VDL1048-430,Danish Elec Encl - Mounting Plt,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,45.64,0,,,,,,
VUK,VDL1048-433,Cover - Pressure Gauge Hyd Encl,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,43,0,,,,,,
VUK,VDL1048-434,Sandwich Securing Plt - Danish Encl,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.56,0,,,,,,
VUK,VDL1048-435,Battery Box Lid,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,48.82,0,,,,,,
VUK,VDL1048-436,Battery Box Base,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,57.32,0,,,,,,
VUK,VDL1048-437,Carrier Bracket - Lifting Hook Voe36Mhi,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.9,0,,,,,,
VUK,VDL1048-438,Mounting Bracket - Emrg Stop/Mtr On-Off,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,56.54,0,,,,,,
VUK,VDL1048-439,110V Housing Outlet - Mounting Plate,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.5,0,,,,,,
VUK,VDL1048-441,Sandwich Securing Plt - Versalift Locker,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.14,0,,,,,,
VUK,VDL1048-442,Sandwich Backing Plt - 9300Y Grab Handle,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.14,0,,,,,,
VUK,VDL1048-443,"Aux Bracket - Inverter, Batt Guard Etc",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,51.58,0,,,,,,
VUK,VDL1048-444,Aux Bracket - 2 Gang Plug + 6A Breaker,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,35.38,0,,,,,,
VUK,VDL1048-445,Fuse Plate - Extension Bracket,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,17.88,0,,,,,,
VUK,VDL1048-446,Elect Mounting Plate For Fuse Enclosure,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.38,0,,,,,,
VUK,VDL1048-448,Elect Mounting Plate For Fuse Enclosure,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,15.12,0,,,,,,
VUK,VDL1048-48,"Backplate,Mntg Brkt,Directional Arrow",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.22,0,,,,,,
VUK,VDL1048-53,Document Holder,EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,7.51,0,,,,,,
VUK,VDL1048-54/1,"Cover,Jib Post Covers",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,53.48,0,,,,,,
VUK,VDL1048-58,Bracket Proximity Switch,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,5,0,,,,,,
VUK,VDL1048-6,"Cleat, 110V Cable Stowage",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.02,0,,,,,,
VUK,VDL1048-600/01,Nylon Washer - Boom Pivot Pin - 1mm Thk,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,0,0,,,,,,
VUK,VDL1048-600/02,Nylon Washer - Boom Pivot Pin - 2mm Thk,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.3,0,,,,,,
VUK,VDL1048-63,Switch Bracket Cage Trim,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.01,0,,,,,,
VUK,VDL1048-66,"Brkt, Rear Lights",EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,20.48,0,,,,,,
VUK,VDL1048-68,Switch Striker Plate(Side Door Interlock,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.64,0,,,,,,
VUK,VDL1048-83,Bracket-Lower Boom Dump Valve Voe36Mhi,EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,29.1,0,,,,,,
VUK,VDL1048-94,Number Plate Light Brkt(Vario Std Roof),EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,52.28,0,,,,,,
VUK,VDL1048-99,Mounting Plate(Hyd Tools @ Cage)Harvigla,EA,EA,32,32,8431390000,P,A,0,Count,FALSE,FALSE,Other,87.13,0,,,,,,
VUK,VDL1050-102/1,"Cover, Vst 3600 I Blue Vinyl-Large",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,192,0,,,,,,
VUK,VDL1050-102/1NP,Cover Vst 3600 (Neoprene With Zip),EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,136.37,0,,,,,,
VUK,VDL1050-102/2,"Cover,Vst 3600 I Blue Vinyl-Small",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,87.28,0,,,,,,
VUK,VDL1050-102/3,"Cover, Jib Vst 240 Mhi Blue Vinyl",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,330.3,0,,,,,,
VUK,VDL1050-106/1,Pump 3349113912 Br12 For Kit Vdl1050-106,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,434.84,0,,,,,,
VUK,VDL1050-107,Pto Pump Kit For B/T Pe4 Daffa45-150,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1899,0,,,,,,
VUK,VDL1050-108B,Pto Pump Kit For Unimog U4000(With Vsts),EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,569.95,0,,,,,,
VUK,VDL1050-109,"Pto Pump Adaptor,Kit For Unimog U1550",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,271.2,0,,,,,,
VUK,VDL1050-114,"Pto, Pump & Clutch  Kit For Transit",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1038,0,,,,,,
VUK,VDL1050-12,"Valve, Assembly 24 Volt",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,342.91,0,,,,,,
VUK,VDL1050-128,"Document Wallet, Plastic",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,6.6,0,,,,,,
VUK,VDL1050-131,"Manifold, 4 Way-9/16 Unf Port",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,17.02,0,,,,,,
VUK,VDL1050-133,"Handiwash Unit, Electric 12 V",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,395.38,0,,,,,,
VUK,VDL1050-137/SE,"Cylinder, Service Exchange 5Th Jack",EA,EA,41,41,8431390000,P,A,0,Count,FALSE,FALSE,Other,578.75,0,,,,,,
VUK,VDL1050-138,"Pto, Pump Kit For Landrover 110 & 130",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1124.76,0,,,,,,
VUK,VDL1050-139,Hydraulic Intensifier Kit,EA,EA,85,85,8431390000,P,A,0,Count,FALSE,FALSE,Other,4265.65,0,,,,,,
VUK,VDL1050-142,"Valve, Solenoid Assemly Without Coils",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,207.53,0,,,,,,
VUK,VDL1050-142/1,"12V Coil, For Vdl1050-142 Valve Assembly",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.64,0,,,,,,
VUK,VDL1050-142/2,"24V Coil, For Vdl1050-142 Valve Assembly",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.22,0,,,,,,
VUK,VDL1050-144/1,Pump For Merc Sprinter,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,498.5,0,,,,,,
VUK,VDL1050-146,"Valve, Spool With Carry Over(Supplied)",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,135.86,0,,,,,,
VUK,VDL1050-151,"Cover, Cage Aperture (Harviglass Cage)",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,70.91,0,,,,,,
VUK,VDL1050-151/1,"Turnlock For Cover, Cage Aperture",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,4,0,,,,,,
VUK,VDL1050-152,Unimog Pump,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,576.84,0,,,,,,
VUK,VDL1050-154,Grp Reinforcer For Harviglass Cage,EA,EA,14,14,8431390000,P,A,0,Count,FALSE,FALSE,Other,46.11,0,,,,,,
VUK,VDL1050-156,Grp Reinforcer For Usa Wide Cage,EA,EA,14,14,8431390000,P,A,0,Count,FALSE,FALSE,Other,46.11,0,,,,,,
VUK,VDL1050-166,"Dump Valve, (Nominal Flow 30L/M)",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,216.45,0,,,,,,
VUK,VDL1050-171/2,"Pto,Iveco.Daily.50C14(H2)3300Wb,Et3",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,518,0,,,,,,
VUK,VDL1050-177,"Pto, Pump Kit For Euro 4 Transit",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1254.55,0,,,,,,
VUK,VDL1050-182/1,"Covers,Upper Boom Voe36Mhi (Wrap Around)",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,280,0,,,,,,
VUK,VDL1050-182/2,"Covers,Lower Boom Voe36Mhi (Wrap Around)",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,143.35,0,,,,,,
VUK,VDL1050-184/1,"Filter, High Pressure Housing & Filter",EA,EA,43,43,8421990099,P,A,0,Count,FALSE,FALSE,Other,109.2,0,,,,,,
VUK,VDL1050-184/2,"Filter, High Pressure Element",EA,EA,43,43,8421990099,P,A,0,Count,FALSE,FALSE,Other,31.4,0,,,,,,
VUK,VDL1050-185,"Valve,Sol/Ass 12Volt With Em/Leg/Retract",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,428.66,0,,,,,,
VUK,VDL1050-186,"Valve, Assembly Pe 5A",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,249.3,0,,,,,,
VUK,VDL1050-195,Pto Clutch Pump Vaux Movano/Ren Master,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1427.28,0,,,,,,
VUK,VDL1050-197,"Pump Kit Excluding Pto,Iveco.Daily",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,537.5,0,,,,,,
VUK,VDL1050-198,"Pump Kit,Merc Sprinter 511 (Euro 4)",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,536.37,0,,,,,,
VUK,VDL1050-199,"Pump Kit,Iveco.Daily.50C14(H2)3300Wb,Et3",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1045.49,0,,,,,,
VUK,VDL1050-20,Adjustable Throttle Valve (Levelling),EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,23.71,0,,,,,,
VUK,VDL1050-206/1,Cover Jib & Winch Vst40Imh,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,278,0,,,,,,
VUK,VDL1050-206/2,"Cover, Upper Boom,  Vst40Imh",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,71.89,0,,,,,,
VUK,VDL1050-206/3,"Cover, Lower Boom,  Vst40Imh",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,50,0,,,,,,
VUK,VDL1050-206/4,"Cover,Lower Boom Cyl,Vst40Imh",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,68.2,0,,,,,,
VUK,VDL1050-215,"Pto, Pump Kit For Euro 5 Transit",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1254.55,0,,,,,,
VUK,VDL1050-216,"Pto&Pump Kit,Iveco Daily 50C&70C Euro.5",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1090.91,0,,,,,,
VUK,VDL1050-217,Pto/Pump Kit - Sprinter 4X4 Euro.5,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1572.75,0,,,,,,
VUK,VDL1050-221,"Pto, Pump Kit For Euro 5 Transit Rwd",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1160,0,,,,,,
VUK,VDL1050-224,"Valve, With No Manual Override",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,156.24,0,,,,,,
VUK,VDL1050-225,"Pto/Pump Kit, Lat38H, Isuzu D-Max, 3.5T",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1212.73,0,,,,,,
VUK,VDL1050-226,Slew Bearing Hose,EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,48.28,0,,,,,,
VUK,VDL1050-228,"Pto/Pump Kit, Toyota Hi Lux Active D4-D",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1056,0,,,,,,
VUK,VDL1050-229,"Pump, Man Tgm",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,581.82,0,,,,,,
VUK,VDL1050-23,"Nut, Eye M16",EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.93,0,,,,,,
VUK,VDL1050-231,"Pto/Pump Kit - Sprinter Euro 5,6 (6 Cyl)",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,851,0,,,,,,
VUK,VDL1050-232,P.T.O Unit (Electro Mech 24 V Dc),EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,608.7,0,,,,,,
VUK,VDL1050-233,"Pto Unit Pump 8.2 Cc, 1/2"", 3/8"" Bsp",EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,326.5,0,,,,,,
VUK,VDL1050-234,Cross Coupling Unit For Pto Unit,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,24.94,0,,,,,,
VUK,VDL1050-235,Document Holder - A4,EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,24.11,0,,,,,,
VUK,VDL1050-238,Pto Pump Kit - Iveco (4 X 4) - 55S17W,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1141.1,0,,,,,,
VUK,VDL1050-239,Pump Kit Transit Euro 6 (See Memo),EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,690.91,0,,,,,,
VUK,VDL1050-240,Vst5000-Mhi - Upper Boom Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,143.64,0,,,,,,
VUK,VDL1050-241,Vst5000-Mhi - Lower Boom Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,89.1,0,,,,,,
VUK,VDL1050-242,Vst5000-Mhi - Cylinder Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,120,0,,,,,,
VUK,VDL1050-243,"Vst5000-Mhi - Powered Jib, Winch Cover",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,163.64,0,,,,,,
VUK,VDL1050-244,Vst5000-Mhi - Bucket Controls Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,76.37,0,,,,,,
VUK,VDL1050-245,Pump Mod For Leyland Daf,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,500,0,,,,,,
VUK,VDL1050-246,Vst5000- I Bucket Controls Cover (2017+),EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,81.82,0,,,,,,
VUK,VDL1050-247,Vst40-Mhi - Cylinder Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,100,0,,,,,,
VUK,VDL1050-248,Vst40-Mhi - Lower Boom Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,69.1,0,,,,,,
VUK,VDL1050-249,Vst40-Mhi - Upper Boom Cover,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,165.46,0,,,,,,
VUK,VDL1050-25/1,"Cover, Boom   Voe 36 Mhi",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,480,0,,,,,,
VUK,VDL1050-25/2,"Boom Cover, Jib & Winch  Voe 36 Mhi",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,360,0,,,,,,
VUK,VDL1050-25/3,"Boom Cover, Controls   Voe 36 Mhi",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,76.37,0,,,,,,
VUK,VDL1050-25/4,"Cover, Boom,Voe 36 Mhi Split Type",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,506.86,0,,,,,,
VUK,VDL1050-250,"Vst40-Mhi - Powered Jib, Winch Cover",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,163.64,0,,,,,,
VUK,VDL1050-251,Pto Pump Kit - Iveco Eurocargo,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,618.2,0,,,,,,
VUK,VDL1050-252,Pto Pump Kit - Toyota Hilux 2.4,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1009.1,0,,,,,,
VUK,VDL1050-253,Pto Pump Kit - Isuzu D-Max 1.9,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1009.1,0,,,,,,
VUK,VDL1050-254,Pto Pump Kit - Isuzu D-Max 1.9,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,1009.1,0,,,,,,
VUK,VDL1050-255,"Boom Cover, Controls - O/S Voe36-Mhi",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,158,0,,,,,,
VUK,VDL1050-256,"Boom Cover, Controls - N/S Voe36-Mhi",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,104,0,,,,,,
VUK,VDL1050-26,"Ratchet 1/2""& 7/8"" Socket",EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,37.5,0,,,,,,
VUK,VDL1050-31,"Belt, Pto Drive (B.T. Transit)",EA,EA,34,34,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.99,0,,,,,,
VUK,VDL1050-45,"Valve, Assembly 24 Volt",EA,EA,44,44,8431390000,P,A,0,Count,FALSE,FALSE,Other,300.1,0,,,,,,
VUK,VDL1050-51,"Decal, Rear Markers (1 Pair)",EA,EA,9,9,8431390000,P,A,0,Count,FALSE,FALSE,Other,23.45,0,,,,,,
VUK,VDL1050-54,"Valve, Cylinder Relief",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,52.83,0,,,,,,
VUK,VDL1050-55,C13H24/22 Solenoid 24V Re Vdl1050-185,EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,16.84,0,,,,,,
VUK,VDL1050-58/1,"Handrail, Single Fibreglass Rh",EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,106.36,0,,,,,,
VUK,VDL1050-58/2,"Handrail, Single Fibreglass Lh",EA,EA,11,11,8431390000,P,A,0,Count,FALSE,FALSE,Other,106.36,0,,,,,,
VUK,VDL1050-60,"Lever, M8X120 Lg Tf Control Valve",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,4.08,0,,,,,,
VUK,VDL1050-61,"Coil,Cee Top 24 V Suitable  Vdl1050-12",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,19.99,0,,,,,,
VUK,VDL1050-62,"Valve, Solenoid Assembly",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,263.96,0,,,,,,
VUK,VDL1050-65,White Gel Coat Kits,EA,EA,10,10,8431390000,P,A,0,Count,FALSE,FALSE,Other,8.18,0,,,,,,
VUK,VDL1050-69,"Alarm, Reverse Bt",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,50.2,0,,,,,,
VUK,VDL1050-70,"Valve, Relief",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,88.36,0,,,,,,
VUK,VDL1050-74,"Valve, Assembly, Speed Controller",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,159.39,0,,,,,,
VUK,VDL1050-75/2,"Intercom Cage Speaker Assy, Ps Type",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,534.55,0,,,,,,
VUK,VDL1050-75/3,"Intercom Microphone, Ps Type 4 Pin",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,320,0,,,,,,
VUK,VDL1050-75/4,Intercom Cab Speaker,EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,139.55,0,,,,,,
VUK,VDL1050-75/5,"Intercom Microphone, Ps Type 5 Pin",EA,EA,21,21,8431390000,P,A,0,Count,FALSE,FALSE,Other,320,0,,,,,,
VUK,VDL1050-76,"Valve, With No Manual Override",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,119.8,0,,,,,,
VUK,VDL1050-80,"Alternator Hyd, D100101215",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,1686.96,0,,,,,,
VUK,VDL1050-81,Relief Cartridge 1Ar60-P-20S,EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,71.19,0,,,,,,
VUK,VDL1050-97,"Valve, Pilot Operated Relief",EA,EA,42,42,8431390000,P,A,0,Count,FALSE,FALSE,Other,95.68,0,,,,,,
VUK,VDL1050-99/2,Pto For Iveco Daily 50C11,EA,EA,30,30,8431390000,P,A,0,Count,FALSE,FALSE,Other,592.45,0,,,,,,
VUK,VDL1051-48,Transit Leg Hose,EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,44.94,0,,,,,,
VUK,VDL1052-123,3/8 1Sc - 9/16 Jic Str X 9/16 Jic Str,EA,EA,45,45,8431390000,P,A,0,Count,FALSE,FALSE,Other,50.53,0,,,,,,
VUK,VDL1052-125,3/8 Siamese - 3/8 Npt Str X 3/8 Bsp Str,EA,EA,45,45,8431390000,P,A,0,Count,FALSE,FALSE,Other,203.35,0,,,,,,
VUK,VDL1053-60,"1/2"" Hose  With 90° Elbows Assembly",EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,49.84,0,,,,,,
VUK,VDL1058-100,"Cover, Insulated Upper Ctrl Mount (Ifh)",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,31.32,0,,,,,,
VUK,VDL1058-101,"Cover, Plate Upper Ctrls (Ifh)",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,15.86,0,,,,,,
VUK,VDL1058-104,Bulkhead Plate(Boomtip-Voe),EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,27.5,0,,,,,,
VUK,VDL1058-105,Cover(Polyprop)Boomtip(Voe),EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,15,0,,,,,,
VUK,VDL1058-109,Plate H/Brake Fixing Axlelock Sprinter,EA,EA,43,43,8431390000,P,A,0,Count,FALSE,FALSE,Other,3.35,0,,,,,,
VUK,VDL1058-114,"Insulating Pad, Lat-38-H",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.52,0,,,,,,
VUK,VDL1058-117,Instrument Control Cover Plate,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,51.65,0,,,,,,
VUK,VDL1058-119,Locker Heater Controller Cover,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,13.65,0,,,,,,
VUK,VDL1058-120,Unimog (U423) - O/S Lat Protection Cover,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,136.37,0,,,,,,
VUK,VDL1058-122,Outrigger Proximity Switch Cover,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,15,0,,,,,,
VUK,VDL1058-123,"Cover - Mainframe, Toyota Hilux",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.6,0,,,,,,
VUK,VDL1058-124,"Cover - Mainframe, Isuzu D-Max",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,1.83,0,,,,,,
VUK,VDL1058-13,"Cover, Small Leg",EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,51.23,0,,,,,,
VUK,VDL1058-137,Hinged Cover - Lat-38 Lower Controls,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,272.73,0,,,,,,
VUK,VDL1058-138,Stowage - Chapter 8 Signs,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,109.1,0,,,,,,
VUK,VDL1058-141,End Cap - 16mm Tapered End Cap - Yellow,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,0.4,0,,,,,,
VUK,VDL1058-142,Mounting Block - Upper Control Heater,EA,EA,35,35,8431390000,P,A,0,Count,FALSE,FALSE,Other,5.28,0,,,,,,
VUK,VDL1058-143,Instrument Control Coverplate - U4023,EA,EA,36,36,8431390000,P,A,0,Count,FALSE,FALSE,Other,11.82,0,,,,,,
